Date,Time,Price,Bid,Ask,Size
02/03/2020,15:30:52,127.39,127.38,127.39,100
02/03/2020,15:30:52,127.39,127.38,127.39,100
02/03/2020,15:30:52,127.39,127.38,127.39,188
02/03/2020,15:30:57,127.39,127.38,127.39,30991
02/03/2020,15:31:01,127.39,127.39,127.4,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.405,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,600
02/03/2020,15:31:10,127.4,127.4,127.41,500
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,200
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,200
02/03/2020,15:31:10,127.39,127.4,127.41,200
02/03/2020,15:31:10,127.39,127.4,127.41,100
02/03/2020,15:31:10,127.39,127.4,127.41,100
02/03/2020,15:31:10,127.39,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,200
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.38,127.4,127.41,100
02/03/2020,15:31:10,127.38,127.4,127.41,500
02/03/2020,15:31:10,127.38,127.4,127.41,100
02/03/2020,15:31:10,127.38,127.4,127.41,1700
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.4,127.4,127.41,100
02/03/2020,15:31:10,127.37,127.4,127.41,21897
02/03/2020,15:31:10,127.41,127.4,127.41,100
02/03/2020,15:31:13,127.42,127.42,127.43,100
02/03/2020,15:31:13,127.42,127.42,127.43,200
02/03/2020,15:31:13,127.42,127.42,127.43,100
02/03/2020,15:31:17,127.43,127.42,127.43,300
02/03/2020,15:31:17,127.43,127.42,127.43,100
02/03/2020,15:31:22,127.4349,127.43,127.44,122
02/03/2020,15:31:22,127.4307,127.43,127.44,200
02/03/2020,15:31:23,127.435,127.43,127.44,300
02/03/2020,15:31:26,127.43,127.42,127.43,100
02/03/2020,15:31:26,127.43,127.42,127.43,100
02/03/2020,15:31:30,127.42,127.41,127.42,100
02/03/2020,15:31:33,127.42,127.41,127.42,100
02/03/2020,15:31:38,127.42,127.41,127.42,100
02/03/2020,15:31:38,127.42,127.41,127.42,100
02/03/2020,15:31:38,127.42,127.41,127.42,100
02/03/2020,15:31:45,127.41,127.4,127.41,100
02/03/2020,15:31:45,127.41,127.4,127.41,100
02/03/2020,15:31:45,127.41,127.4,127.41,100
02/03/2020,15:32:32,127.43,127.42,127.43,100
02/03/2020,15:32:32,127.43,127.42,127.43,100
02/03/2020,15:32:41,127.41,127.41,127.42,175
02/03/2020,15:32:42,127.42,127.42,127.43,400
02/03/2020,15:32:42,127.42,127.42,127.43,100
02/03/2020,15:32:42,127.43,127.42,127.43,100
02/03/2020,15:33:01,127.43,127.43,127.44,100
02/03/2020,15:33:13,127.42,127.42,127.43,190
02/03/2020,15:33:29,127.415,127.41,127.42,200
02/03/2020,15:33:55,127.41,127.4,127.41,100
02/03/2020,15:33:55,127.41,127.4,127.41,100
02/03/2020,15:33:55,127.41,127.4,127.41,100
02/03/2020,15:33:55,127.41,127.4,127.41,100
02/03/2020,15:33:56,127.4,127.4,127.41,100
02/03/2020,15:33:59,127.39,127.39,127.4,100
02/03/2020,15:34:05,127.407,127.4,127.41,114
02/03/2020,15:34:05,127.41,127.41,127.42,145
02/03/2020,15:34:08,127.42,127.42,127.43,100
02/03/2020,15:34:08,127.42,127.42,127.43,183
02/03/2020,15:34:43,127.44,127.44,127.45,225
02/03/2020,15:34:53,127.44,127.44,127.45,100
02/03/2020,15:34:53,127.44,127.43,127.44,100
02/03/2020,15:34:53,127.44,127.43,127.44,100
02/03/2020,15:35:06,127.42,127.41,127.42,100
02/03/2020,15:35:08,127.415,127.41,127.42,284
02/03/2020,15:35:19,127.42,127.42,127.43,100
02/03/2020,15:35:27,127.43,127.43,127.44,111
02/03/2020,15:35:48,127.42,127.41,127.42,100
02/03/2020,15:35:56,127.41,127.4,127.41,100
02/03/2020,15:35:56,127.41,127.4,127.41,100
02/03/2020,15:35:59,127.39,127.38,127.39,100
02/03/2020,15:36:08,127.38,127.38,127.39,100
02/03/2020,15:36:15,127.38,127.38,127.39,100
02/03/2020,15:36:16,127.3899,127.38,127.39,7529
02/03/2020,15:36:17,127.38,127.37,127.38,100
02/03/2020,15:36:18,127.37,127.37,127.38,700
02/03/2020,15:36:20,127.37,127.36,127.37,100
02/03/2020,15:36:51,127.3616,127.36,127.37,439
02/03/2020,15:37:00,127.365,127.36,127.37,100
02/03/2020,15:37:08,127.4,127.4,127.41,136
02/03/2020,15:37:10,127.4,127.39,127.4,100
02/03/2020,15:37:17,127.4,127.39,127.4,100
02/03/2020,15:37:17,127.4,127.39,127.4,100
02/03/2020,15:37:17,127.4,127.39,127.4,100
02/03/2020,15:37:17,127.4,127.39,127.4,100
02/03/2020,15:37:18,127.39,127.39,127.4,100
02/03/2020,15:37:19,127.39,127.39,127.4,100
02/03/2020,15:37:23,127.39,127.38,127.39,100
02/03/2020,15:37:25,127.39,127.39,127.4,100
02/03/2020,15:37:26,127.39,127.38,127.39,100
02/03/2020,15:37:28,127.39,127.38,127.39,100
02/03/2020,15:37:28,127.395,127.38,127.39,100
02/03/2020,15:37:38,127.395,127.39,127.4,100
02/03/2020,15:37:38,127.39,127.39,127.4,100
02/03/2020,15:37:38,127.39,127.38,127.39,100
02/03/2020,15:37:38,127.39,127.38,127.39,100
02/03/2020,15:37:38,127.39,127.38,127.39,100
02/03/2020,15:37:38,127.39,127.38,127.39,100
02/03/2020,15:37:38,127.39,127.38,127.39,100
02/03/2020,15:37:39,127.395,127.38,127.39,100
02/03/2020,15:37:42,127.39,127.39,127.4,100
02/03/2020,15:37:49,127.38,127.37,127.38,100
02/03/2020,15:38:24,127.36,127.36,127.37,100
02/03/2020,15:38:43,127.4,127.39,127.4,215
02/03/2020,15:38:47,127.4,127.39,127.4,107
02/03/2020,15:38:47,127.395,127.39,127.4,107
02/03/2020,15:38:51,127.39,127.38,127.39,100
02/03/2020,15:39:10,127.35,127.34,127.35,100
02/03/2020,15:39:23,127.37,127.37,127.38,225
02/03/2020,15:39:24,127.376,127.37,127.38,144
02/03/2020,15:39:31,127.37,127.36,127.37,100
02/03/2020,15:39:32,127.37,127.36,127.37,165
02/03/2020,15:39:32,127.365,127.36,127.37,100
02/03/2020,15:39:40,127.37,127.36,127.37,100
02/03/2020,15:39:49,127.36,127.35,127.36,100
02/03/2020,15:40:01,127.34,127.33,127.34,100
02/03/2020,15:40:01,127.34,127.33,127.34,100
02/03/2020,15:40:01,127.34,127.33,127.34,100
02/03/2020,15:40:01,127.345,127.33,127.34,100
02/03/2020,15:40:11,127.35,127.34,127.35,100
02/03/2020,15:40:12,127.34,127.33,127.34,100
02/03/2020,15:40:23,127.34,127.33,127.34,100
02/03/2020,15:40:33,127.34,127.33,127.34,225
02/03/2020,15:40:36,127.35,127.35,127.36,100
02/03/2020,15:40:53,127.37,127.37,127.38,100
02/03/2020,15:41:02,127.39,127.38,127.39,100
02/03/2020,15:41:09,127.37,127.36,127.37,100
02/03/2020,15:41:29,127.365,127.36,127.37,100
02/03/2020,15:41:39,127.35,127.34,127.35,100
02/03/2020,15:41:44,127.35,127.35,127.36,135
02/03/2020,15:41:51,127.35,127.34,127.35,100
02/03/2020,15:42:17,127.32,127.32,127.33,100
02/03/2020,15:42:29,127.33,127.33,127.34,133
02/03/2020,15:42:32,127.34,127.34,127.35,100
02/03/2020,15:42:44,127.34,127.34,127.35,100
02/03/2020,15:42:57,127.36,127.35,127.36,100
02/03/2020,15:43:03,127.35,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.355,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,300
02/03/2020,15:43:04,127.36,127.35,127.36,700
02/03/2020,15:43:04,127.36,127.35,127.36,200
02/03/2020,15:43:04,127.36,127.35,127.36,1200
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,200
02/03/2020,15:43:04,127.36,127.35,127.36,400
02/03/2020,15:43:04,127.36,127.35,127.36,200
02/03/2020,15:43:04,127.36,127.35,127.36,300
02/03/2020,15:43:04,127.36,127.35,127.36,400
02/03/2020,15:43:04,127.36,127.35,127.36,200
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.36,127.35,127.36,400
02/03/2020,15:43:04,127.36,127.35,127.36,100
02/03/2020,15:43:04,127.35,127.35,127.36,100
02/03/2020,15:43:04,127.38,127.35,127.36,28997
02/03/2020,15:43:04,127.35,127.35,127.36,100
02/03/2020,15:43:04,127.35,127.35,127.36,100
02/03/2020,15:43:05,127.35,127.35,127.36,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,200
02/03/2020,15:43:14,127.35,127.35,127.35,200
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.35,127.35,100
02/03/2020,15:43:14,127.35,127.34,127.35,100
02/03/2020,15:43:14,127.35,127.34,127.35,100
02/03/2020,15:43:14,127.35,127.34,127.35,100
02/03/2020,15:43:14,127.35,127.34,127.35,100
02/03/2020,15:43:14,127.35,127.34,127.35,100
02/03/2020,15:43:16,127.3483,127.34,127.35,150
02/03/2020,15:43:23,127.32,127.31,127.32,100
02/03/2020,15:43:23,127.32,127.31,127.32,100
02/03/2020,15:43:27,127.315,127.31,127.32,200
02/03/2020,15:43:35,127.316,127.31,127.32,100
02/03/2020,15:43:39,127.31,127.3,127.31,200
02/03/2020,15:43:43,127.29,127.28,127.29,100
02/03/2020,15:43:46,127.29,127.29,127.3,200
02/03/2020,15:43:58,127.3,127.29,127.3,100
02/03/2020,15:43:58,127.3,127.29,127.3,100
02/03/2020,15:44:04,127.29,127.28,127.29,100
02/03/2020,15:44:04,127.29,127.28,127.29,100
02/03/2020,15:44:06,127.28,127.27,127.28,100
02/03/2020,15:44:07,127.29,127.28,127.29,200
02/03/2020,15:44:14,127.3,127.29,127.3,250
02/03/2020,15:44:14,127.29,127.29,127.3,200
02/03/2020,15:44:29,127.29,127.29,127.3,225
02/03/2020,15:44:34,127.29,127.28,127.29,100
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:56,127.28,127.27,127.28,200
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:56,127.28,127.27,127.28,100
02/03/2020,15:44:58,127.27,127.26,127.27,100
02/03/2020,15:45:00,127.25,127.25,127.26,100
02/03/2020,15:45:00,127.25,127.24,127.25,100
02/03/2020,15:45:01,127.24,127.23,127.24,100
02/03/2020,15:45:01,127.24,127.23,127.24,100
02/03/2020,15:45:06,127.24,127.23,127.24,100
02/03/2020,15:45:06,127.24,127.23,127.24,200
02/03/2020,15:45:06,127.24,127.23,127.24,200
02/03/2020,15:45:06,127.245,127.23,127.24,100
02/03/2020,15:45:07,127.24,127.24,127.25,165
02/03/2020,15:45:09,127.24,127.23,127.24,100
02/03/2020,15:45:11,127.23,127.23,127.24,200
02/03/2020,15:45:11,127.23,127.23,127.24,100
02/03/2020,15:45:11,127.23,127.23,127.24,100
02/03/2020,15:45:11,127.23,127.23,127.24,100
02/03/2020,15:45:13,127.24,127.24,127.25,100
02/03/2020,15:45:18,127.23,127.23,127.24,100
02/03/2020,15:45:27,127.23,127.23,127.24,100
02/03/2020,15:45:33,127.23,127.22,127.23,100
02/03/2020,15:45:33,127.23,127.22,127.23,100
02/03/2020,15:45:33,127.23,127.22,127.23,100
02/03/2020,15:45:41,127.23,127.23,127.24,225
02/03/2020,15:45:43,127.23,127.22,127.23,100
02/03/2020,15:45:43,127.225,127.22,127.23,100
02/03/2020,15:45:44,127.22,127.21,127.22,100
02/03/2020,15:45:51,127.22,127.21,127.22,100
02/03/2020,15:45:51,127.22,127.21,127.22,200
02/03/2020,15:46:01,127.23,127.23,127.24,100
02/03/2020,15:46:05,127.23,127.22,127.23,100
02/03/2020,15:46:05,127.22,127.22,127.23,100
02/03/2020,15:46:05,127.22,127.22,127.23,100
02/03/2020,15:46:06,127.22,127.21,127.22,100
02/03/2020,15:46:06,127.22,127.21,127.22,100
02/03/2020,15:46:09,127.215,127.21,127.22,100
02/03/2020,15:46:10,127.2199,127.21,127.22,128
02/03/2020,15:46:20,127.2,127.2,127.21,225
02/03/2020,15:46:28,127.19,127.19,127.2,100
02/03/2020,15:46:34,127.206,127.2,127.21,200
02/03/2020,15:46:36,127.19,127.18,127.19,100
02/03/2020,15:46:42,127.19,127.19,127.2,225
02/03/2020,15:46:45,127.2,127.2,127.21,100
02/03/2020,15:46:53,127.205,127.2,127.21,205
02/03/2020,15:46:59,127.22,127.21,127.22,100
02/03/2020,15:47:07,127.23,127.23,127.24,300
02/03/2020,15:47:07,127.23,127.23,127.24,100
02/03/2020,15:47:07,127.23,127.23,127.24,125
02/03/2020,15:47:08,127.23,127.22,127.23,100
02/03/2020,15:47:08,127.23,127.22,127.23,200
02/03/2020,15:47:15,127.23,127.23,127.24,100
02/03/2020,15:47:20,127.2266,127.22,127.23,253
02/03/2020,15:47:20,127.225,127.22,127.23,100
02/03/2020,15:47:21,127.22,127.21,127.22,100
02/03/2020,15:47:23,127.225,127.22,127.23,100
02/03/2020,15:47:26,127.225,127.22,127.23,100
02/03/2020,15:47:27,127.23,127.22,127.23,100
02/03/2020,15:47:31,127.23,127.22,127.23,100
02/03/2020,15:47:35,127.23,127.23,127.24,133
02/03/2020,15:47:38,127.22,127.21,127.22,100
02/03/2020,15:47:48,127.21,127.2,127.21,100
02/03/2020,15:48:09,127.205,127.19,127.2,100
02/03/2020,15:48:09,127.2,127.19,127.2,100
02/03/2020,15:48:09,127.2,127.19,127.2,100
02/03/2020,15:48:12,127.19,127.18,127.19,100
02/03/2020,15:48:12,127.19,127.18,127.19,100
02/03/2020,15:48:13,127.1883,127.18,127.19,112
02/03/2020,15:48:24,127.18,127.18,127.19,100
02/03/2020,15:48:24,127.18,127.18,127.19,100
02/03/2020,15:48:24,127.18,127.18,127.19,100
02/03/2020,15:48:24,127.18,127.18,127.19,100
02/03/2020,15:48:27,127.18,127.17,127.18,100
02/03/2020,15:48:29,127.17,127.17,127.18,556
02/03/2020,15:48:29,127.17,127.17,127.18,400
02/03/2020,15:48:43,127.18,127.17,127.18,100
02/03/2020,15:48:48,127.17,127.16,127.17,100
02/03/2020,15:48:48,127.17,127.16,127.17,100
02/03/2020,15:48:48,127.165,127.16,127.17,100
02/03/2020,15:48:51,127.17,127.17,127.18,100
02/03/2020,15:48:51,127.17,127.17,127.18,102
02/03/2020,15:48:59,127.155,127.15,127.16,100
02/03/2020,15:49:00,127.155,127.15,127.16,100
02/03/2020,15:49:07,127.15,127.15,127.16,100
02/03/2020,15:49:07,127.15,127.15,127.16,100
02/03/2020,15:49:07,127.15,127.15,127.16,100
02/03/2020,15:49:07,127.15,127.14,127.15,100
02/03/2020,15:49:12,127.155,127.14,127.15,100
02/03/2020,15:49:12,127.15,127.14,127.15,200
02/03/2020,15:49:12,127.15,127.14,127.15,100
02/03/2020,15:49:12,127.15,127.14,127.15,100
02/03/2020,15:49:18,127.1599,127.15,127.16,256
02/03/2020,15:49:27,127.15,127.14,127.15,100
02/03/2020,15:49:27,127.15,127.14,127.15,100
02/03/2020,15:49:27,127.14,127.14,127.15,100
02/03/2020,15:49:31,127.12,127.12,127.13,100
02/03/2020,15:49:32,127.13,127.12,127.13,100
02/03/2020,15:49:32,127.13,127.12,127.13,100
02/03/2020,15:49:35,127.12,127.12,127.13,225
02/03/2020,15:49:35,127.13,127.13,127.14,200
02/03/2020,15:49:42,127.13,127.13,127.14,133
02/03/2020,15:49:50,127.13,127.12,127.13,100
02/03/2020,15:49:56,127.115,127.11,127.12,100
02/03/2020,15:49:59,127.11,127.11,127.12,100
02/03/2020,15:49:59,127.11,127.11,127.12,100
02/03/2020,15:49:59,127.11,127.11,127.12,100
02/03/2020,15:49:59,127.11,127.11,127.12,100
02/03/2020,15:49:59,127.1,127.1,127.11,200
02/03/2020,15:50:00,127.11,127.1,127.11,100
02/03/2020,15:50:00,127.11,127.1,127.11,100
02/03/2020,15:50:00,127.09,127.09,127.1,100
02/03/2020,15:50:00,127.09,127.09,127.1,100
02/03/2020,15:50:00,127.09,127.09,127.1,100
02/03/2020,15:50:00,127.09,127.09,127.1,100
02/03/2020,15:50:00,127.09,127.09,127.1,133
02/03/2020,15:50:00,127.09,127.08,127.09,100
02/03/2020,15:50:02,127.09,127.08,127.1,100
02/03/2020,15:50:04,127.09,127.08,127.09,100
02/03/2020,15:50:12,127.09,127.09,127.1,100
02/03/2020,15:50:12,127.09,127.09,127.1,400
02/03/2020,15:50:12,127.09,127.09,127.1,100
02/03/2020,15:50:12,127.09,127.09,127.1,700
02/03/2020,15:50:12,127.09,127.09,127.1,100
02/03/2020,15:50:12,127.09,127.09,127.1,1000
02/03/2020,15:50:12,127.09,127.09,127.1,800
02/03/2020,15:50:12,127.09,127.09,127.1,700
02/03/2020,15:50:12,127.085,127.09,127.1,100
02/03/2020,15:50:12,127.09,127.09,127.1,100
02/03/2020,15:50:12,127.09,127.09,127.1,200
02/03/2020,15:50:12,127.09,127.09,127.1,600
02/03/2020,15:50:12,127.09,127.09,127.1,124
02/03/2020,15:50:12,127.09,127.08,127.09,100
02/03/2020,15:50:12,127.09,127.08,127.09,100
02/03/2020,15:50:12,127.089,127.08,127.09,100
02/03/2020,15:50:12,127.089,127.08,127.09,100
02/03/2020,15:50:12,127.089,127.08,127.09,113
02/03/2020,15:50:12,127.0849,127.08,127.09,100
02/03/2020,15:50:13,127.08,127.08,127.09,100
02/03/2020,15:50:14,127.079,127.07,127.08,216
02/03/2020,15:50:19,127.09,127.08,127.09,200
02/03/2020,15:50:25,127.09,127.08,127.09,100
02/03/2020,15:50:26,127.09,127.09,127.1,200
02/03/2020,15:50:27,127.1,127.1,127.11,100
02/03/2020,15:50:27,127.1,127.1,127.11,100
02/03/2020,15:50:28,127.105,127.1,127.11,100
02/03/2020,15:50:28,127.1,127.1,127.11,100
02/03/2020,15:50:30,127.1,127.1,127.11,100
02/03/2020,15:50:32,127.1,127.1,127.11,100
02/03/2020,15:50:33,127.1,127.09,127.1,100
02/03/2020,15:50:35,127.095,127.09,127.1,100
02/03/2020,15:50:38,127.11,127.11,127.12,100
02/03/2020,15:50:38,127.11,127.11,127.12,100
02/03/2020,15:50:45,127.11,127.1,127.11,100
02/03/2020,15:50:45,127.11,127.1,127.11,100
02/03/2020,15:50:46,127.08,127.07,127.08,100
02/03/2020,15:50:46,127.08,127.07,127.08,124
02/03/2020,15:50:48,127.09,127.09,127.1,100
02/03/2020,15:50:48,127.09,127.09,127.1,400
02/03/2020,15:50:48,127.09,127.09,127.1,200
02/03/2020,15:50:52,127.073,127.07,127.08,158
02/03/2020,15:51:03,127.07,127.07,127.08,100
02/03/2020,15:51:04,127.08,127.08,127.09,100
02/03/2020,15:51:04,127.08,127.08,127.09,225
02/03/2020,15:51:10,127.07,127.06,127.07,100
02/03/2020,15:51:19,127.06,127.06,127.07,801
02/03/2020,15:51:19,127.05,127.05,127.06,100
02/03/2020,15:51:19,127.05,127.05,127.06,100
02/03/2020,15:51:19,127.05,127.05,127.06,100
02/03/2020,15:51:20,127.05,127.04,127.05,100
02/03/2020,15:51:21,127.055,127.05,127.06,100
02/03/2020,15:51:21,127.06,127.05,127.06,100
02/03/2020,15:51:21,127.06,127.05,127.06,100
02/03/2020,15:51:21,127.06,127.05,127.06,100
02/03/2020,15:51:24,127.05,127.04,127.05,100
02/03/2020,15:51:26,127.04,127.03,127.04,100
02/03/2020,15:51:27,127.03,127.03,127.04,100
02/03/2020,15:51:27,127.03,127.03,127.04,200
02/03/2020,15:51:30,127.04,127.04,127.05,200
02/03/2020,15:51:30,127.04,127.03,127.04,100
02/03/2020,15:51:39,127.039,127.03,127.04,145
02/03/2020,15:51:41,127.03,127.03,127.04,100
02/03/2020,15:51:50,127.03,127.02,127.03,100
02/03/2020,15:51:56,127.03,127.02,127.03,100
02/03/2020,15:51:57,127.03,127.03,127.04,100
02/03/2020,15:52:18,127.04,127.04,127.05,100
02/03/2020,15:52:19,127.049,127.04,127.05,250
02/03/2020,15:52:24,127.045,127.04,127.05,100
02/03/2020,15:52:25,127.05,127.04,127.05,200
02/03/2020,15:52:34,127.06,127.06,127.07,100
02/03/2020,15:52:40,127.07,127.07,127.08,100
02/03/2020,15:52:40,127.075,127.07,127.08,100
02/03/2020,15:52:44,127.08,127.07,127.08,100
02/03/2020,15:52:45,127.07,127.07,127.08,100
02/03/2020,15:53:03,127.06,127.05,127.06,100
02/03/2020,15:53:03,127.06,127.05,127.06,100
02/03/2020,15:53:03,127.06,127.05,127.06,100
02/03/2020,15:53:03,127.06,127.05,127.06,100
02/03/2020,15:53:03,127.06,127.05,127.06,100
02/03/2020,15:53:08,127.06,127.05,127.06,200
02/03/2020,15:53:15,127.06,127.05,127.06,100
02/03/2020,15:53:36,127.05,127.04,127.05,100
02/03/2020,15:53:42,127.04,127.03,127.04,100
02/03/2020,15:53:42,127.04,127.03,127.04,100
02/03/2020,15:53:45,127.03,127.02,127.03,100
02/03/2020,15:53:45,127.02,127.02,127.03,200
02/03/2020,15:53:50,127.02,127.01,127.02,100
02/03/2020,15:53:50,127.02,127.01,127.02,100
02/03/2020,15:53:50,127.02,127.01,127.02,100
02/03/2020,15:53:58,127.0125,127.01,127.02,126
02/03/2020,15:54:00,127.01,127,127.01,100
02/03/2020,15:54:00,127.01,127,127.01,100
02/03/2020,15:54:03,127.01,127.01,127.02,100
02/03/2020,15:54:03,127.01,127.01,127.02,100
02/03/2020,15:54:11,127.0307,127.03,127.04,100
02/03/2020,15:54:17,127.045,127.04,127.05,100
02/03/2020,15:54:19,127.05,127.04,127.05,200
02/03/2020,15:54:25,127.04,127.03,127.04,100
02/03/2020,15:54:29,127.04,127.04,127.05,100
02/03/2020,15:54:30,127.04,127.04,127.05,100
02/03/2020,15:54:31,127.0507,127.05,127.06,100
02/03/2020,15:54:37,127.05,127.04,127.05,100
02/03/2020,15:54:42,127.055,127.05,127.06,428
02/03/2020,15:54:47,127.06,127.05,127.06,100
02/03/2020,15:54:48,127.05,127.04,127.05,100
02/03/2020,15:54:48,127.05,127.04,127.05,100
02/03/2020,15:54:57,127.05,127.04,127.05,700
02/03/2020,15:54:57,127.05,127.04,127.05,200
02/03/2020,15:54:57,127.05,127.04,127.05,100
02/03/2020,15:54:57,127.05,127.04,127.05,1100
02/03/2020,15:54:57,127.05,127.04,127.05,100
02/03/2020,15:54:57,127.05,127.04,127.05,200
02/03/2020,15:54:57,127.05,127.04,127.05,300
02/03/2020,15:54:57,127.05,127.04,127.05,300
02/03/2020,15:54:57,127.05,127.04,127.05,100
02/03/2020,15:55:00,127.04,127.04,127.05,100
02/03/2020,15:55:00,127.04,127.04,127.05,113
02/03/2020,15:55:13,127.07,127.07,127.08,100
02/03/2020,15:55:13,127.07,127.07,127.08,133
02/03/2020,15:55:15,127.08,127.08,127.09,100
02/03/2020,15:55:16,127.08,127.08,127.09,100
02/03/2020,15:55:16,127.085,127.08,127.09,100
02/03/2020,15:55:18,127.09,127.08,127.09,175
02/03/2020,15:55:23,127.08,127.07,127.08,200
02/03/2020,15:55:23,127.08,127.07,127.08,200
02/03/2020,15:55:23,127.08,127.07,127.08,100
02/03/2020,15:55:24,127.07,127.06,127.07,100
02/03/2020,15:55:24,127.07,127.06,127.07,100
02/03/2020,15:55:27,127.05,127.04,127.05,100
02/03/2020,15:55:27,127.05,127.04,127.05,100
02/03/2020,15:55:37,127.06,127.06,127.07,100
02/03/2020,15:55:47,127.06,127.06,127.07,100
02/03/2020,15:55:54,127.085,127.08,127.09,100
02/03/2020,15:55:57,127.09,127.09,127.1,100
02/03/2020,15:55:57,127.09,127.09,127.1,200
02/03/2020,15:55:57,127.09,127.09,127.1,200
